"nsnps","PP.H0.abf","PP.H1.abf","PP.H2.abf","PP.H3.abf","PP.H4.abf","dataset"
502,1.74312926948392e-33,2.7039078059772e-34,0.810522441927174,0.12566283079543,0.0638147272773973,"Quach_2016_monocyte_naive"
502,1.34115562835039e-33,4.77505416427663e-34,0.623612232279688,0.221876558391716,0.154511209328588,"Quach_2016_monocyte_LPS"
502,9.8607896673111e-34,1.07599771400807e-34,0.458508239199351,0.0495399253140544,0.491951835486601,"Quach_2016_monocyte_Pam3CSK4"
502,4.62847378051549e-34,1.32324021811157e-34,0.215215356465788,0.0608042097938028,0.723980433740411,"Quach_2016_monocyte_R848"
502,2.00569405809759e-36,2.12050237557825e-33,0.000932610147845996,0.985980777213043,0.0130866126391111,"Quach_2016_monocyte_IAV"
503,4.06708222722691e-35,1.57261239669123e-34,0.0189111701354572,0.0722146550025525,0.908874174861984,"ROSMAP_brain_naive"
497,1.90312722041323e-33,9.82084204330806e-35,0.884918490551244,0.0455955890345823,0.0694859204141671,"Schmiedel_2018_Tfh_memory"
497,1.84016841967068e-33,1.09524272420689e-34,0.855643828131189,0.0508332110955003,0.0935229607733141,"Schmiedel_2018_Th17_memory"
497,1.91013945840133e-33,9.1358327050299e-35,0.888179049797763,0.0424104994604226,0.069410450741817,"Schmiedel_2018_Th1_memory"
497,1.89614184310454e-33,9.40269178083665e-35,0.881670421017253,0.0436460710931088,0.0746835078896395,"Schmiedel_2018_Th2_memory"
497,1.91660659697727e-33,8.88738185964589e-35,0.891186148033456,0.0412571032941957,0.0675567486723477,"Schmiedel_2018_Th1-17_memory"
497,1.86288833977488e-33,1.25355498485501e-34,0.866208165180444,0.058212378023,0.0755794567965574,"Schmiedel_2018_Treg_memory"
497,1.90914926035811e-33,8.78062930121591e-35,0.887718626265191,0.040756756035209,0.0715246176995942,"Schmiedel_2018_Treg_naive"
497,1.77728598007558e-33,9.15328497739753e-35,0.826404672213597,0.0424298942733906,0.131165433513011,"Schmiedel_2018_B-cell_naive"
497,1.87441818531903e-33,9.92840915907822e-35,0.87156932727501,0.0460828941053101,0.0823477786196821,"Schmiedel_2018_CD4_T-cell_naive"
497,8.2804610935413e-56,5.57044232938451e-35,3.85025922248847e-23,0.0249264393016495,0.975073560698349,"Schmiedel_2018_CD4_T-cell_anti-CD3-CD28"
497,1.87423056136757e-33,1.24910406899175e-34,0.871482085653885,0.0580104908101821,0.0705074235359379,"Schmiedel_2018_CD8_T-cell_naive"
497,9.3626205330055e-47,4.77329716372188e-35,4.35344308084267e-14,0.0212161533901984,0.978783846609757,"Schmiedel_2018_CD8_T-cell_anti-CD3-CD28"
497,1.64150817934844e-33,1.01021295771742e-34,0.763270539518183,0.0467830628731283,0.189946397608696,"Schmiedel_2018_monocyte_CD16_naive"
497,1.9227354935589e-33,8.5849469500899e-35,0.894035970080866,0.0398522826461751,0.0661117472729632,"Schmiedel_2018_monocyte_naive"
497,1.90434042846512e-33,8.73490832473398e-35,0.885482609558364,0.0405417110015001,0.0739756794401358,"Schmiedel_2018_NK-cell_naive"
500,1.92208959930981e-33,8.47779443841119e-35,0.89373564135989,0.0393532441813799,0.0669111144587269,"Schwartzentruber_2018_sensory_neuron"
440,2.0383800483719e-39,5.39875617506973e-35,9.4780852074796e-07,0.0241273327013876,0.975871719490086,"TwinsUK_fat"
440,1.4034301121428e-33,9.99341715273079e-35,0.652568700142869,0.0461662518230834,0.301265048034054,"TwinsUK_LCL"
440,1.91401876697565e-33,8.67902917502116e-35,0.889982855581815,0.0402861280908864,0.0697310163272968,"TwinsUK_skin"
440,8.38793788519821e-34,1.16488359686018e-34,0.390023391636189,0.0536085360467893,0.556368072317024,"TwinsUK_blood"
497,1.92629594067361e-33,8.74154473233476e-35,0.895691511262055,0.040582819062864,0.0637256696750821,"van_de_Bunt_2015_pancreatic_islet"
480,1.16319507921755e-40,4.94214335647959e-35,5.40863912132122e-08,0.0220020424858544,0.977997903427751,"FUSION_adipose_naive"
480,5.15914527698464e-35,1.03992056886494e-34,0.023989058650806,0.0474257723443805,0.928585169004819,"FUSION_muscle_naive"
498,1.03085091132763e-33,1.57435422206684e-34,0.479326354355516,0.0727566037510928,0.447917041893394,"GTEx_adipose_subcutaneous"
498,1.97422981206387e-33,8.62567852270954e-35,0.91797986311892,0.0400658342699213,0.0419543026111522,"GTEx_adipose_visceral"
498,1.87680619431423e-33,1.45875033196091e-34,0.872679706703558,0.0677696058715204,0.0595506874249262,"GTEx_adrenal_gland"
498,1.96063623909112e-33,9.22249916467231e-35,0.911659106446839,0.0428373892017913,0.0455035043513703,"GTEx_artery_aorta"
498,1.96095330255504e-33,7.8906047706342e-35,0.911806535015405,0.0366382782004447,0.0515551867841463,"GTEx_artery_coronary"
498,7.3605092427542e-34,1.10031168501205e-34,0.342249885289973,0.0505552363555046,0.607194878354517,"GTEx_artery_tibial"
498,1.00786161227818e-39,1.13892072437331e-34,4.68636761145217e-07,0.0520096893640787,0.94798984199916,"GTEx_blood"
498,1.92290229558678e-33,8.48347902887318e-35,0.894113529897757,0.0393800811872088,0.0665063889150368,"GTEx_brain_amygdala"
498,1.58252752567788e-33,1.00969131877681e-34,0.735845640931241,0.0467313310095543,0.21742302805921,"GTEx_brain_anterior_cingulate_cortex"
498,1.00535722168041e-33,3.5989578563525e-34,0.467472266452606,0.166979246944859,0.365548486602539,"GTEx_brain_caudate"
498,1.90281837442058e-33,1.03519102144786e-34,0.884774882952816,0.0480672845897866,0.0671578324573991,"GTEx_brain_cerebellar_hemisphere"
498,1.8540783648688e-33,9.44549278448546e-35,0.862111691958862,0.0438257086471375,0.0940625993939966,"GTEx_brain_cerebellum"
498,1.1730801961227e-33,9.27006478917312e-35,0.545460306233786,0.0426922164683916,0.411847477297823,"GTEx_brain_cortex"
498,1.79364588495927e-33,9.7457529525001e-35,0.83401172137981,0.0451951316083453,0.120793147011849,"GTEx_brain_frontal_cortex"
498,1.53657146345384e-33,9.73430978038185e-35,0.714476933270096,0.0450222152981667,0.240500851431731,"GTEx_brain_hippocampus"
498,1.91637354203502e-33,8.22249740525305e-35,0.891077781853044,0.0381623120313358,0.0707599061156155,"GTEx_brain_hypothalamus"
498,1.87746782074729e-33,8.19037556631495e-35,0.872987350595238,0.0379946934504621,0.0890179559542945,"GTEx_brain_nucleus_accumbens"
498,9.65223734626976e-34,1.46176094508738e-34,0.448810947123586,0.0674854408150048,0.483703612061403,"GTEx_brain_putamen"
498,1.85173047716883e-33,8.7148257031237e-35,0.861019968180677,0.0404237499723351,0.0985562818469868,"GTEx_brain_spinal_cord"
498,1.88390475025678e-33,8.22219114657266e-35,0.875980402181189,0.0381457740682334,0.0858738237505742,"GTEx_brain_substantia_nigra"
498,1.9569176715587e-33,9.24342303371027e-35,0.909930042234787,0.0429330478658795,0.0471369098993273,"GTEx_breast"
498,1.81737124026489e-33,7.87338683117845e-35,0.845043566954634,0.0364913080706384,0.118465124974722,"GTEx_colon_sigmoid"
498,1.88741747679149e-33,8.31519082221633e-35,0.877613754187021,0.0385802729816151,0.08380597283137,"GTEx_colon_transverse"
498,1.10393102839765e-33,1.212118967368e-34,0.51330723918195,0.0559304980600762,0.430762262757979,"GTEx_esophagus_gej"
498,1.20525342380497e-33,2.29761034466895e-34,0.560420254140253,0.106501496774118,0.333078249085626,"GTEx_esophagus_mucosa"
498,1.70306940994148e-33,1.04251599758147e-34,0.791895358010896,0.0483152506932564,0.159789391295844,"GTEx_esophagus_muscularis"
498,1.93335058063109e-33,1.15369457851287e-34,0.898971786629668,0.053597204726907,0.0474310086434192,"GTEx_fibroblast"
498,1.94492024962227e-33,8.40834031231662e-35,0.904351465880764,0.0390405986906263,0.0566079354286052,"GTEx_heart_atrial_appendage"
498,1.95891284737579e-33,7.21254469457098e-35,0.910857761597686,0.033481320192109,0.0556609182102091,"GTEx_heart_left_ventricle"
498,1.89203163431558e-33,9.34287954733022e-35,0.879759250960744,0.0433657639396402,0.0768749850996216,"GTEx_kidney_cortex"
498,1.8828553856751e-33,8.89151020819944e-35,0.875492467317089,0.0412606091664221,0.0832469235164914,"GTEx_LCL"
498,1.9269855792887e-33,8.33464633947305e-35,0.896012180293397,0.0386892448886688,0.0652985748179403,"GTEx_liver"
498,1.96673217512192e-33,7.74311404431027e-35,0.914493602455835,0.0359544772310826,0.0495519203130839,"GTEx_lung"
498,1.91650894378867e-33,9.71419725366788e-35,0.891140741130898,0.0451054428536975,0.0637538160154097,"GTEx_minor_salivary_gland"
498,1.54682069099394e-33,3.5133304307211e-34,0.719242631993137,0.163245769016924,0.117511598989939,"GTEx_muscle"
498,1.79958908328563e-33,2.24875022322298e-34,0.836775197218732,0.104503950093146,0.058720852688115,"GTEx_nerve_tibial"
498,1.41294416474437e-33,9.69726878579754e-35,0.656992556297569,0.0447922672903058,0.29821517641213,"GTEx_ovary"
498,1.95301691415507e-33,7.53630983587646e-35,0.908116263147083,0.0349855301331067,0.0568982067198104,"GTEx_pancreas"
498,1.95932334903036e-33,8.06636909889779e-35,0.911048637173759,0.0374556088192547,0.051495754006986,"GTEx_pituitary"
498,1.92919551576949e-33,8.06544026321097e-35,0.897039759340044,0.0374372626834161,0.0655229779765466,"GTEx_prostate"
498,1.83472414287641e-33,7.11977225121718e-35,0.853112341454285,0.0329917106875606,0.113895947858154,"GTEx_skin_not_sun_exposed"
498,5.35595049707756e-34,1.15477237384769e-34,0.249041660405233,0.0529967896487524,0.69796154994601,"GTEx_skin_sun_exposed"
498,1.35672185819428e-33,1.46687479427105e-34,0.63085023742684,0.0679056847523055,0.301244077820858,"GTEx_small_intestine"
498,1.85879709795421e-33,9.59299080630045e-35,0.864305814408728,0.0445144296490886,0.0911797559421803,"GTEx_spleen"
498,1.37670074389673e-33,1.17073707248313e-34,0.640140044849627,0.0541313511614513,0.305728603988928,"GTEx_stomach"
498,1.93574996438955e-33,9.07225298272178e-35,0.900087455109957,0.0421264900632256,0.0577860548268149,"GTEx_testis"
498,1.71604252217805e-33,1.80560579420982e-34,0.797927612068849,0.0838390521680306,0.118233335763123,"GTEx_thyroid"
498,1.26324047138926e-33,1.05984441025488e-34,0.587383144518474,0.0489170790218319,0.363699776459688,"GTEx_uterus"
498,1.9391889575908e-33,8.16210975877196e-35,0.901686522497579,0.0378918590802792,0.0604216184221359,"GTEx_vagina"
503,9.04584068164993e-34,9.29821275656818e-35,0.420614638680571,0.0426982596170996,0.536687101702328,"Braineac2_putamen"
503,1.74226347573147e-33,9.40500945795523e-35,0.810119864058323,0.043585236465762,0.14629489947592,"Braineac2_substantia_nigra"
503,4.2059421702503e-40,4.86640273239992e-35,1.95568428464576e-07,0.0216495103879911,0.978350294043577,"CommonMind_DLPFC_naive"
454,8.82663434215783e-34,1.77529502471536e-34,0.410421954713785,0.0820403538369564,0.507537691449253,"CAP_LCL_naive"
454,1.12518587358114e-33,8.67433123716583e-35,0.523190343850376,0.0398971020225109,0.436912554127118,"CAP_LCL_statin"
503,1.46256664039245e-33,9.47827512113882e-35,0.680066077487806,0.0437960651107556,0.276137857401445,"iPSCORE_iPSC"
503,1.81751178266345e-33,9.42126198011353e-35,0.845108916536026,0.0436959073712593,0.111195176092711,"Peng_2018_placenta_naive"
502,1.5179788218024e-33,9.41190442954695e-35,0.70583170335111,0.0435129363306191,0.250655360318269,"PhLiPS_iPSC"
502,9.82630774990863e-34,1.64435583610116e-34,0.456904894663483,0.075992361910536,0.467102743425979,"PhLiPS_HLC"
503,1.88755009409837e-33,9.11914496694623e-35,0.87767541874931,0.0423223127880993,0.0800022684625926,"Steinberg_2020_synovium_naive"
503,1.90031536911227e-33,9.20457273407684e-35,0.883611032393844,0.0427258750709713,0.0736630925351864,"Steinberg_2020_low_grade_cartilage_naive"
503,1.86685329726288e-33,9.53887681956199e-35,0.868051796104192,0.0442663076120387,0.0876818962837739,"Steinberg_2020_high_grade_cartilage_naive"
503,1.92597769243064e-33,9.03140965611805e-35,0.895543531793439,0.0419318376733528,0.0625246305332079,"Young_2019_microglia_naive"
417,8.37034549065603e-34,9.78510198420511e-35,0.389205378260285,0.0449330287853388,0.565861592954376,"Bossini-Castillo_2019_Treg_naive"
503,1.92512931489511e-33,8.26361255165836e-35,0.895149052139055,0.0383577564713635,0.0664931913895775,"Gilchrist_2021_NK-cell_naive"
